product_id_erp,onsale_web,price,stock_quantity,stock_status,purchase_price,product_id_web,total_sales,tax_status,product_type,post_title,z_score,CA_article,Rotation_stock,Valorisation_stock,prix_HT,taux_de_marge
6664,True,35.6,16,instock,19.31,15661,8.0,taxable,Vin,Catherine et Claude Maréchal Savigny-Lès-Beaune Rouge 2017,0.12488588359974463,284.8,2.0,569.6,29.67,53.65
6665,True,27.7,16,instock,14.6,16068,5.0,taxable,Vin,Domaine Hauvette IGP Alpilles Jaspe 2017,-0.17207091837086289,138.5,3.2,443.2,23.08,58.08
6666,True,48.5,7,instock,25.56,16067,6.0,taxable,Vin,Domaine Hauvette IGP Alpilles Dolia 2013,0.6097900285897239,291.0,1.1666666666666667,339.5,40.42,58.14
6738,True,15.4,42,instock,8.12,8193,12.0,taxable,Vin,Emile Boeckel Crémant Chardonnay Extra Brut 2016,-0.6344213821985175,184.8,3.5,646.8000000000001,12.83,58.0
6751,True,46.5,7,instock,24.51,16144,6.0,taxable,Vin,Château Simone Palette Blanc 2017,0.5346110913819752,279.0,1.1666666666666667,325.5,38.75,58.1
6753,True,46.5,6,instock,22.82,15256,4.0,taxable,Vin,Château Simone Palette Rouge 2015,0.5346110913819752,186.0,1.5,279.0,38.75,69.81
6821,False,28.0,21,instock,14.61,,,,,,-0.16079407778970056,,0.0,588.0,23.33,59.69
6824,False,28.0,8,instock,14.32,,,,,,-0.16079407778970056,,0.0,224.0,23.33,62.92
6825,False,24.0,5,instock,12.4,,,,,,-0.311151952205198,,0.0,120.0,20.0,61.29
6826,False,18.0,11,instock,8.93,,,,,,-0.5366887638284441,,0.0,198.0,15.0,67.97
6864,False,40.0,32,instock,21.08,,,,,,0.29027954545679174,,0.0,1280.0,33.33,58.11
6866,False,40.0,42,instock,20.67,,,,,,0.29027954545679174,,0.0,1680.0,33.33,61.25
6869,False,40.0,4,instock,19.84,,,,,,0.29027954545679174,,0.0,160.0,33.33,67.99
6875,False,40.0,17,instock,20.46,,,,,,0.29027954545679174,,0.0,680.0,33.33,62.9
6884,True,46.5,9,instock,24.99,15735,5.0,taxable,Vin,Domino Romano Ribera del Duero RDR 2015,0.5346110913819752,232.5,1.8,418.5,38.75,55.06
6886,True,42.0,8,instock,20.62,14897,5.0,taxable,Vin,Gratavinum Priorat GV5 2011,0.3654584826645405,210.0,1.6,336.0,35.0,69.74
6887,True,21.8,15,instock,11.71,15736,5.0,taxable,Vin,Gratavinum Priorat 2?r 2017,-0.39384878313372157,109.0,3.0,327.0,18.17,55.17
6898,False,30.0,51,instock,14.88,,,,,,-0.08561514058195183,,0.0,1530.0,25.0,68.01
6899,False,26.0,3,instock,13.7,,,,,,-0.23597301499744927,,0.0,78.0,21.67,58.18
6900,False,30.0,0,outofstock,16.28,,,,,,-0.08561514058195183,,0.0,0.0,25.0,53.56
6901,False,20.0,0,outofstock,10.64,,,,,,-0.46150982662069545,,0.0,0.0,16.67,56.67
6902,False,31.0,6,instock,16.5,,,,,,-0.04802567197807747,,0.0,186.0,25.83,56.55
6903,False,27.0,54,instock,14.23,,,,,,-0.19838354639357492,,0.0,1458.0,22.5,58.12
6904,False,31.0,22,instock,15.7,,,,,,-0.04802567197807747,,0.0,682.0,25.83,64.52
6905,False,21.0,3,instock,10.63,,,,,,-0.4239203580168211,,0.0,63.0,17.5,64.63
6906,False,31.0,12,instock,16.82,,,,,,-0.04802567197807747,,0.0,372.0,25.83,53.57
6907,False,27.0,8,instock,13.67,,,,,,-0.19838354639357492,,0.0,216.0,22.5,64.59
6908,False,31.0,14,instock,15.7,,,,,,-0.04802567197807747,,0.0,434.0,25.83,64.52
6909,False,21.0,7,instock,11.28,,,,,,-0.4239203580168211,,0.0,147.0,17.5,55.14
6920,True,50.5,9,instock,25.05,15740,8.0,taxable,Vin,Château Jean Faure Saint-Emilion Grand Cru 2015,0.6849689657974726,404.0,1.125,454.5,42.08,67.98
6926,True,49.9,12,instock,27.07,15845,9.0,taxable,Vin,Château Jean Faure Saint-Emilion Grand Cru 2016,0.6624152846351479,449.09999999999997,1.3333333333333333,598.8,41.58,53.6
6928,True,19.0,15,instock,9.62,15741,7.0,taxable,Vin,Le Cèdre de Jean Faure Saint-Emilion 2016,-0.4990992952245698,133.0,2.142857142857143,285.0,15.83,64.55
6930,True,8.4,28,instock,4.34,16135,9.0,taxable,Vin,Mouthes Le Bihan Côtes de Duras L'Aimé Chai 2015,-0.8975476624256381,75.60000000000001,3.111111111111111,235.20000000000002,7.0,61.29
7008,False,40.0,5,instock,20.67,,,,,,0.29027954545679174,,0.0,200.0,33.33,61.25
7009,False,40.0,10,instock,19.63,,,,,,0.29027954545679174,,0.0,400.0,33.33,69.79
7010,False,47.0,37,instock,23.55,,,,,,0.5534058256839123,,0.0,1739.0,39.17,66.33
7015,False,45.0,12,instock,23.48,,,,,,0.47822688847616357,,0.0,540.0,37.5,59.71
7023,True,27.5,23,instock,14.21,15891,9.0,taxable,Vin,Camin Larredya Jurançon Sec La Virada 2018,-0.17958881209163774,247.5,2.5555555555555554,632.5,22.92,61.29
7025,True,69.0,8,instock,34.22,15887,5.0,taxable,Vin,Domaine Jamet Côte Rôtie Fructus Voluptas 2018,1.3803741349691483,345.0,1.6,552.0,57.5,68.03
7081,False,45.0,17,instock,23.95,,,,,,0.47822688847616357,,0.0,765.0,37.5,56.58
7084,False,45.0,7,instock,24.18,,,,,,0.47822688847616357,,0.0,315.0,37.5,55.09
7085,False,30.0,8,instock,14.73,,,,,,-0.08561514058195183,,0.0,240.0,25.0,69.72
7086,False,26.0,2,instock,13.43,,,,,,-0.23597301499744927,,0.0,52.0,21.67,61.36
7087,False,30.0,11,instock,15.66,,,,,,-0.08561514058195183,,0.0,330.0,25.0,59.64
7088,False,20.0,53,instock,10.44,,,,,,-0.46150982662069545,,0.0,1060.0,16.67,59.67
7131,False,45.0,19,instock,24.18,,,,,,0.47822688847616357,,0.0,855.0,37.5,55.09
7132,False,45.0,22,instock,24.18,,,,,,0.47822688847616357,,0.0,990.0,37.5,55.09
7133,False,45.0,26,instock,23.95,,,,,,0.47822688847616357,,0.0,1170.0,37.5,56.58
7136,False,45.0,7,instock,22.55,,,,,,0.47822688847616357,,0.0,315.0,37.5,66.3
7137,False,45.0,3,instock,23.25,,,,,,0.47822688847616357,,0.0,135.0,37.5,61.29
7159,False,31.0,1,instock,16.18,,,,,,-0.04802567197807747,,0.0,31.0,25.83,59.64
7161,False,21.0,5,instock,10.85,,,,,,-0.4239203580168211,,0.0,105.0,17.5,61.29
7162,False,27.0,1,instock,13.67,,,,,,-0.19838354639357492,,0.0,27.0,22.5,64.59
7163,False,31.0,42,instock,16.66,,,,,,-0.04802567197807747,,0.0,1302.0,25.83,55.04
7164,False,31.0,51,instock,16.02,,,,,,-0.04802567197807747,,0.0,1581.0,25.83,61.24
7168,False,45.0,29,instock,23.25,,,,,,0.47822688847616357,,0.0,1305.0,37.5,61.29
7169,False,45.0,3,instock,24.41,,,,,,0.47822688847616357,,0.0,135.0,37.5,53.63
7170,False,45.0,43,instock,23.72,,,,,,0.47822688847616357,,0.0,1935.0,37.5,58.09
7192,False,31.0,28,instock,16.5,,,,,,-0.04802567197807747,,0.0,868.0,25.83,56.55
7193,False,27.0,14,instock,13.67,,,,,,-0.19838354639357492,,0.0,378.0,22.5,64.59
7194,False,31.0,5,instock,16.02,,,,,,-0.04802567197807747,,0.0,155.0,25.83,61.24
7195,False,21.0,1,instock,10.31,,,,,,-0.4239203580168211,,0.0,21.0,17.5,69.74
7196,False,31.0,55,instock,31.2,,,,,,-0.04802567197807747,,0.0,1705.0,25.83,-17.21
7200,False,31.0,6,instock,15.54,,,,,,-0.04802567197807747,,0.0,186.0,25.83,66.22
7201,False,31.0,18,instock,16.02,,,,,,-0.04802567197807747,,0.0,558.0,25.83,61.24
7203,False,45.0,30,instock,23.48,,,,,,0.47822688847616357,,0.0,1350.0,37.5,59.71
7204,False,45.0,9,instock,24.18,,,,,,0.47822688847616357,,0.0,405.0,37.5,55.09
7247,True,54.8,6,instock,27.18,13127-1,4.0,taxable,Vin,Clos du Mont-Olivet Châteauneuf-du-Pape 2007,0.8466036807941322,219.2,1.5,328.79999999999995,45.67,68.03
7329,False,26.5,14,instock,13.42,14680-1,,,,,-0.2171782806955121,,0.0,371.0,22.08,64.53
7338,True,16.3,40,instock,8.0,16230,13.0,taxable,Vin,Domaine Saint-Nicolas Vin de France Blanc Les Clous 2019,-0.6005908604550305,211.9,3.076923076923077,652.0,13.58,69.75
